1,0.5,0.4854268271702417,3.0,2.0,0.2886668137738979,1.0,0.5,0.5,0.5,0.4981429386478134,1.0,6.0,3.0,0.8749999999999999,3.0,0.8749999999999999,0.6401537980170414,0.5008459749155824,1.0,2.0,0.5,2.0,2.0,0.5,1.0,0.4854268271702417
2,0.08309253749542633,0.4507495733627186,1.0,1.0,0.8314714291826223,2.0,0.7679454041297509,0.14601464615200146,0.8585349032770522,0.16604764621593782,12.0,2.0,2.0,0.08304544707128915,2.0,0.08614299621441883,0.530139841065158,0.6700390015622795,12.0,3.0,0.22740030354104385,1.0,1.0,0.8787318810754305,14.0,0.851502076158085
3,0.324818426790216,0.23773390736707922,1.0,1.0,0.32436866345392773,11.0,0.8255764003335511,0.5569096849820804,0.6681372478624671,0.33209529243187563,11.0,7.0,5.0,0.0047944623901332445,1.0,0.5182015905181451,0.530139841065158,0.8317728268940479,19.0,3.0,0.716073574106696,2.0,2.0,0.1790872671526491,13.0,0.24696729268092762
4,0.8947540289777196,0.4378105597959891,1.0,1.0,0.9927223314595331,15.0,0.9679830543084585,0.6263074500175952,0.8547552550936283,0.16604764621593782,2.0,4.0,6.0,0.2696004065577668,5.0,0.7883815298424734,0.795209761597737,0.7596943899682912,11.0,1.0,0.10357111758100199,1.0,1.0,0.11137855403452979,13.0,0.9105083157049968
5,0.6425452159088789,0.6430324840054804,1.0,2.0,0.8772689920908965,7.0,0.9186117510457306,0.29716254261768626,0.47388622929094,0.16604764621593782,3.0,3.0,6.0,0.7584126929405216,6.0,0.1722844537296262,0.3750838774844624,0.6308589581229039,5.0,1.0,0.6560522350789378,2.0,2.0,0.1515185015923587,6.0,0.7376475355871597
6,0.4372219256057799,0.5210016480355729,2.0,2.0,0.12478259558835736,7.0,0.4316305215744327,0.9468720050502406,0.03302303085609706,0.33209529243187563,18.0,3.0,5.0,0.6033238921865131,1.0,0.9358786201574012,0.11001395695188344,0.8513305105403419,14.0,2.0,0.20703699196355568,1.0,1.0,0.8591880340792111,2.0,0.6931630020006734
7,0.8567699530825188,0.24695800737056633,2.0,1.0,0.9599409737785396,12.0,0.474914178063084,0.2749268373958673,0.1686816130869641,0.16604764621593782,18.0,7.0,5.0,0.18563263024132295,4.0,0.759514061946065,0.11001395695188344,0.5854677977207302,15.0,1.0,0.25230708822669123,1.0,2.0,0.43982695909548863,8.0,0.10727307808783866
8,0.4248781616056343,0.5255899267668491,2.0,2.0,0.31192618006116796,12.0,0.5818679545926254,0.13454499433030453,0.4158248480229284,0.16604764621593782,10.0,5.0,6.0,0.37232459992476113,4.0,0.19941574986821217,0.795209761597737,0.9797611980123742,5.0,2.0,0.517776350262336,1.0,2.0,0.8679405676026111,12.0,0.6186202534705488
9,0.902427590990623,0.12413560104620142,1.0,1.0,0.12478259558835736,9.0,0.29483373244797,0.4064309851257253,0.29287625500163705,0.5952745850171502,1.0,7.0,1.0,0.312066567637689,4.0,0.8743554150292956,0.9502657251784323,0.4359326721223191,15.0,3.0,0.9027135367522695,1.0,1.0,0.9101441180401197,7.0,0.3727385391494916
10,0.6135110550640532,0.9151683669713329,2.0,2.0,0.6301678774889937,8.0,0.91872430332712,0.9557709612079172,0.9693772279137763,0.6322023231163305,8.0,4.0,5.0,0.8176491954718054,6.0,0.07558419639811367,0.8805432161267347,0.9052159505176722,5.0,1.0,0.5928940694412889,2.0,1.0,0.6701727533868862,10.0,0.4294652262765315
11,0.8567699530825188,0.24695800737056633,2.0,1.0,0.9599409737785396,12.0,0.474914178063084,0.2749268373958673,0.1686816130869641,0.16604764621593782,16.0,7.0,5.0,0.18563263024132295,3.0,0.759514061946065,0.11001395695188344,0.5854677977207302,15.0,1.0,0.25230708822669123,1.0,2.0,0.43982695909548863,8.0,0.10727307808783866
12,0.6069898474191295,0.006789816420602153,1.0,2.0,0.3562524956673329,1.0,0.7941795697012352,0.019224810198438323,0.2044082760470747,0.16604764621593782,7.0,1.0,6.0,0.12944770213348847,3.0,0.44244353536823633,0.3750838774844624,0.11513074718929048,15.0,1.0,0.38757484782199436,1.0,2.0,0.34851586393135536,12.0,0.8757827862180809
13,0.6135110550640532,0.7632793451574631,2.0,2.0,0.6301678774889937,10.0,0.8271219911556585,0.9557709612079172,0.9693772279137763,0.6322023231163305,16.0,4.0,5.0,0.8176491954718054,1.0,0.07558419639811367,0.8805432161267347,0.9052159505176722,5.0,1.0,0.7459228917134212,2.0,1.0,0.6701727533868862,10.0,0.4294652262765315
14,0.03786855799102795,0.011840678960758286,2.0,2.0,0.11545198341302264,19.0,0.4923015372674612,0.9461087329430057,0.6484620565630504,0.7404781237356529,20.0,1.0,6.0,0.02771403755551391,4.0,0.3831410130331462,0.854159303048437,0.9886907228036046,20.0,3.0,0.3704834013008141,1.0,2.0,0.1494271165861233,14.0,0.6484970999912152
15,0.8567699530825188,0.24695800737056633,2.0,1.0,0.9599409737785396,14.0,0.474914178063084,0.2749268373958673,0.1686816130869641,0.16604764621593782,14.0,7.0,5.0,0.18563263024132295,4.0,0.759514061946065,0.11001395695188344,0.5854677977207302,15.0,1.0,0.25230708822669123,1.0,2.0,0.43982695909548863,8.0,0.10727307808783866
16,0.8807904333070313,0.18111536241903217,3.0,1.0,0.14226022405499536,15.0,0.9571025376838895,0.6210229126419681,0.3317495453408276,0.8147776336399157,14.0,7.0,1.0,0.5535496083291328,4.0,0.8201318976238847,0.8805432161267347,0.881631846104681,14.0,3.0,0.0340801230727339,1.0,2.0,0.5857100782884617,6.0,0.8941921891314306
17,0.8567699530825188,0.24695800737056633,2.0,1.0,0.9599409737785396,10.0,0.474914178063084,0.2749268373958673,0.1686816130869641,0.16604764621593782,14.0,7.0,5.0,0.18563263024132295,1.0,0.759514061946065,0.11001395695188344,0.5854677977207302,15.0,1.0,0.25230708822669123,1.0,2.0,0.43982695909548863,8.0,0.10727307808783866
18,0.415110619811757,0.2772608428483664,1.0,2.0,0.3044621531514409,14.0,0.20221647421619754,0.2787204067625126,0.5748885979441318,0.9171744615311683,6.0,3.0,4.0,0.9517318917817338,3.0,0.25970995308862144,0.11001395695188344,0.715426242274305,11.0,1.0,0.3306899288324786,2.0,1.0,0.7894605201262066,15.0,0.8753625478880733
19,0.7613006331164438,0.23773390736707922,2.0,1.0,0.10698217390423215,9.0,0.8255764003335511,0.2574058727816555,0.6681372478624671,0.33209529243187563,14.0,7.0,5.0,0.0047944623901332445,3.0,0.5182015905181451,0.530139841065158,0.8317728268940479,19.0,3.0,0.38951904445466146,2.0,2.0,0.1790872671526491,8.0,0.009017450781864389
20,0.23647845659020705,0.902756808282912,3.0,1.0,0.8432268074148423,7.0,0.371504809103771,0.9067159844237871,0.472111649901179,0.4981429386478134,14.0,4.0,5.0,0.15899263648501963,4.0,0.8785131997349599,0.6851958046458535,0.7017831717991523,19.0,3.0,0.12159358646764626,2.0,2.0,0.694820983937535,6.0,0.964444893521891
21,0.743195292598126,0.006789816420602153,2.0,2.0,0.0864276061385496,9.0,0.7941795697012352,0.019224810198438323,0.2044082760470747,0.16604764621593782,14.0,3.0,6.0,0.12944770213348847,3.0,0.44244353536823633,0.3750838774844624,0.11513074718929048,15.0,1.0,0.38757484782199436,1.0,2.0,0.34851586393135536,8.0,0.8757827862180809
